地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・小型交通量,上り・大型交通量,上り・車種判別不能交通量,上り・停電,上り・ループ異常,上り・超音波異常,上り・欠測,下り・小型交通量,下り・大型交通量,下り・車種判別不能交通量,下り・停電,下り・ループ異常,下り・超音波異常,下り・欠測,道路種別,時間コード,lat,lng,lng2,lat2,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー
87,,7310620,1,20250526,1605,75,11,0,0,0,0,0,37,7,0,0,0,0,0,3,202505261605,35.50153003445631,134.0804,,,,,,,,,,,,
87,,7310630,1,20250526,1605,59,10,0,0,0,0,0,35,8,0,0,0,0,0,3,202505261605,35.49990003445423,134.0626,,,,,,,,,,,,
87,,7310640,1,20250526,1605,,,,,,,1,,,,,,,1,3,202505261605,35.50860003446527,134.0108,,,,,,,,,,,,
87,,7360010,1,20250526,1605,12,1,0,0,0,0,0,7,8,0,0,0,0,0,1,202505261605,35.032454033850506,134.387568,,,,,,,,,,,,
87,,7360020,1,20250526,1605,22,8,0,0,0,0,0,12,7,0,0,0,0,0,1,202505261605,35.07606803390771,134.346092,,,,,,,,,,,,
87,,7360030,1,20250526,1605,0,0,0,0,0,0,0,37,11,0,0,0,0,0,3,202505261605,35.238191034118756,134.286932,,,,,,,,,,,,
87,,7360040,1,20250526,1605,28,13,0,0,0,0,0,0,0,0,0,0,0,0,3,202505261605,35.284722034178905,134.227547,,,,,,,,,,,,
87,,7360060,1,20250526,1605,19,9,0,0,0,0,0,0,0,0,0,0,0,0,1,202505261605,35.35362703426754,134.194581,,,,,,,,,,,,
87,,7360070,1,20250526,1605,0,0,0,0,0,0,0,17,9,0,0,0,0,0,1,202505261605,35.37911003430021,134.204798,,,,,,,,,,,,
87,,7360080,1,20250526,1605,46,7,0,0,0,0,0,0,0,0,0,0,0,0,1,202505261605,35.39104203431548,134.20339,,,,,,,,,,,,
87,,7360090,1,20250526,1605,47,13,0,0,0,0,0,22,7,0,0,0,0,0,1,202505261605,35.40772703433684,134.206955,,,,,,,,,,,,
87,,7360100,1,20250526,1605,32,14,0,0,0,0,0,24,10,0,0,0,0,0,1,202505261605,35.45862225662396,134.193141666666,,,,,,,,,,,,
87,,7360110,1,20250526,1605,21,6,0,0,0,0,0,9,3,0,0,0,0,0,1,202505261605,35.113784033957025,134.331458,,,,,,,,,,,,
87,,7360130,1,20250526,1605,,,,0,0,0,1,,,,0,0,1,1,1,202505261605,34.69455889340151,133.033421,,,,,,,,,,,,
87,,7360140,1,20250526,1605,15,9,0,0,0,0,0,11,2,0,0,0,0,0,1,202505261605,34.687231643391655,133.0469408,,,,,,,,,,,,
88,,8110010,1,20250526,1605,15,2,0,0,0,0,0,20,4,0,0,0,0,0,3,202505261605,34.2207184500313,134.411544799804,,,,,,,,,,,,
88,,8110020,1,20250526,1605,137,11,0,0,0,0,0,112,12,0,0,0,0,0,3,202505261605,34.30277465209332,134.084776639938,,,,,,,,,,,,
88,,8110030,1,20250526,1605,75,19,0,0,0,0,0,81,8,0,0,0,0,0,3,202505261605,34.29671450737887,133.946895003318,,,,,,,,,,,,
88,,8110040,1,20250526,1605,45,6,0,0,0,0,0,42,3,0,0,0,0,0,3,202505261605,34.17417938671837,133.715951442718,,,,,,,,,,,,
88,,8110050,1,20250526,1605,33,1,0,0,0,0,0,54,6,0,0,0,0,0,3,202505261605,33.91236267641698,133.20324182510302,,,,,,,,,,,,
88,,8110060,1,20250526,1605,17,5,1,0,0,0,0,32,9,1,0,0,0,0,3,202505261605,33.82431235182997,132.984384298324,,,,,,,,,,,,
88,,8110070,1,20250526,1605,49,3,0,0,0,0,0,42,1,0,0,0,0,0,3,202505261605,34.28544169692582,134.00050163269,,,,,,,,,,,,
88,,8110080,1,20250526,1605,13,4,0,0,0,0,0,9,2,0,0,0,0,0,3,202505261605,34.10608825909625,133.799223303794,,,,,,,,,,,,
88,,8110090,1,20250526,1605,61,2,1,0,0,0,0,44,5,0,0,0,0,0,3,202505261605,34.028957826825085,133.828164339065,,,,,,,,,,,,
88,,8110100,1,20250526,1605,8,2,0,0,0,0,0,8,2,0,0,0,0,0,3,202505261605,33.950764901704936,133.764853477478,,,,,,,,,,,,
88,,8110110,1,20250526,1605,15,5,0,0,0,1,0,41,19,0,0,0,0,0,3,202505261605,33.58909346194513,133.626092746853,,,,,,,,,,,,
88,,8110115,1,20250526,1605,51,11,0,0,0,0,0,43,5,0,0,0,0,0,3,202505261605,33.548205918990114,133.451582193374,,,,,,,,,,,,
88,,8110120,1,20250526,1605,39,6,0,0,0,0,0,39,7,0,0,0,0,0,3,202505261605,33.543133969132924,133.402808904647,,,,,,,,,,,,
88,,8110130,1,20250526,1605,57,2,0,0,0,0,0,57,3,3,0,0,0,0,3,202505261605,33.7476978963593,132.791587114334,,,,,,,,,,,,
88,,8110131,1,20250526,1605,22,2,0,0,0,0,0,24,1,0,0,0,0,0,3,202505261605,33.793408870729856,134.592427611351,,,,,,,,,,,,
88,,8110140,1,20250526,1605,11,0,0,0,0,0,0,16,1,0,0,0,0,0,3,202505261605,33.63466659400443,134.369745254516,,,,,,,,,,,,
88,,8110142,1,20250526,1605,22,2,0,0,0,0,0,20,1,0,0,0,0,0,3,202505261605,33.74774819013548,134.53964678124,,,,,,,,,,,,
88,,8110150,1,20250526,1605,4,0,0,0,0,0,0,10,0,0,0,0,0,0,3,202505261605,33.54318503179848,134.2936,,,,,,,,,,,,
88,,8110151,1,20250526,1605,38,1,0,0,0,0,0,29,3,0,0,0,0,0,3,202505261605,33.42133103162269,134.025327,,,,,,,,,,,,
88,,8110160,1,20250526,1605,17,2,0,0,0,0,0,27,3,0,0,0,0,0,3,202505261605,33.53924497073882,133.738444460766,,,,,,,,,,,,
88,,8110161,1,20250526,1605,29,3,0,0,0,0,0,26,4,0,0,0,0,0,3,202505261605,33.520916544031145,133.780702650547,,,,,,,,,,,,
88,,8110162,1,20250526,1605,35,5,0,0,0,0,0,0,3,0,0,0,0,0,3,202505261605,33.550342371512876,133.740176352243,,,,,,,,,,,,
88,,8110163,1,20250526,1605,53,7,0,0,0,0,0,44,2,0,0,0,0,0,3,202505261605,33.55352220956595,133.721816021769,,,,,,,,,,,,
88,,8110164,1,20250526,1605,3,2,0,0,0,0,0,13,2,0,0,0,0,0,3,202505261605,33.57127484589016,133.574287891387,,,,,,,,,,,,
88,,8110165,1,20250526,1605,71,3,0,0,0,0,0,51,3,0,0,0,0,0,3,202505261605,33.56026408468244,133.633757829666,,,,,,,,,,,,
88,,8110166,1,20250526,1605,70,9,0,0,0,0,0,70,11,0,0,0,0,0,3,202505261605,33.540965031795295,133.601005,,,,,,,,,,,,
88,,8110167,1,20250526,1605,31,4,0,0,0,0,0,36,3,0,0,0,0,0,3,202505261605,33.5424317654246,133.583077945611,,,,,,,,,,,,
88,,8110170,1,20250526,1605,35,5,0,0,0,0,0,29,5,0,0,0,0,0,3,202505261605,33.485055031714765,133.373125,,,,,,,,,,,,
88,,8110171,1,20250526,1605,16,2,0,0,0,0,0,13,2,0,0,0,0,0,3,202505261605,33.40395558523113,133.288643360137,,,,,,,,,,,,
88,,8110172,1,20250526,1605,15,2,0,0,0,0,0,16,1,0,0,0,0,0,3,202505261605,33.39236677628474,133.278601169586,,,,,,,,,,,,
88,,8110174,1,20250526,1605,20,4,0,0,0,0,0,10,2,0,0,0,0,0,3,202505261605,33.18330330083646,133.144855499267,,,,,,,,,,,,
88,,8110180,1,20250526,1605,11,3,0,0,0,0,0,6,0,0,0,0,0,0,3,202505261605,33.35817590038214,133.253152370452,,,,,,,,,,,,
88,,8110181,1,20250526,1605,15,0,0,0,0,0,0,14,3,0,0,0,0,0,3,202505261605,32.974388919857596,132.933138888889,,,,,,,,,,,,
88,,8110182,1,20250526,1605,26,2,0,0,0,0,0,22,1,0,0,0,0,0,3,202505261605,32.96811114207051,132.872277777778,,,,,,,,,,,,
88,,8110183,1,20250526,1605,21,2,0,0,0,0,0,19,1,0,0,0,0,0,3,202505261605,32.95902780872377,132.776972222222,,,,,,,,,,,,
88,,8110190,1,20250526,1605,12,0,0,0,0,0,0,6,0,0,0,0,0,0,3,202505261605,32.96996536793415,132.68920719623503,,,,,,,,,,,,
88,,8110191,1,20250526,1605,15,3,0,0,0,0,0,19,4,0,0,0,0,0,3,202505261605,33.13903103121127,132.517477,,,,,,,,,,,,
88,,8110192,1,20250526,1605,20,5,0,0,0,0,0,27,5,0,0,0,0,0,3,202505261605,33.14590213224344,132.52205863595,,,,,,,,,,,,
88,,8110200,1,20250526,1605,16,0,0,0,0,0,0,10,0,0,0,0,0,0,3,202505261605,33.325562031483756,132.5285,,,,,,,,,,,,
88,,8110210,1,20250526,1605,68,5,4,0,0,0,0,86,3,6,0,0,0,0,3,202505261605,33.81637909326473,132.744826823472,,,,,,,,,,,,
88,,8110230,1,20250526,1605,47,3,0,0,0,0,0,64,1,0,0,0,0,0,3,202505261605,34.07022914227441,134.461130797863,,,,,,,,,,,,
88,,8110231,1,20250526,1605,35,2,0,0,0,0,0,28,3,0,0,0,0,0,3,202505261605,34.03847794648641,134.520513564348,,,,,,,,,,,,
88,,8110232,1,20250526,1605,45,2,0,0,0,0,0,44,4,0,0,0,0,0,3,202505261605,34.04120064204002,134.531005024909,,,,,,,,,,,,
88,,8110240,1,20250526,1605,39,8,0,0,0,0,0,32,3,0,0,0,0,0,3,202505261605,34.03149633348104,132.829599380493,,,,,,,,,,,,
88,,8110250,1,20250526,1605,31,2,0,0,0,0,0,28,4,0,0,0,0,0,3,202505261605,33.93004373774009,133.094837665557,,,,,,,,,,,,
88,,8111021,1,20250526,1605,30,6,0,0,0,0,0,36,4,0,0,0,0,0,3,202505261605,33.50191403173908,133.309236,,,,,,,,,,,,
88,,8160020,1,20250526,1605,21,2,0,0,0,0,0,16,4,0,0,0,0,0,1,202505261605,33.331092031491806,133.206098,,,,,,,,,,,,
88,,8160030,1,20250526,1605,10,7,0,0,0,0,0,26,4,0,0,0,0,0,1,202505261605,33.23544203135242,133.159939,,,,,,,,,,,,
88,,8160040,1,20250526,1605,37,7,0,0,0,0,0,26,4,0,0,0,0,0,1,202505261605,33.24742026280611,132.570131868124,,,,,,,,,,,,
88,,8160050,1,20250526,1605,31,3,0,0,0,0,0,35,6,0,0,0,0,0,1,202505261605,33.33622666521378,132.557060122489,,,,,,,,,,,,
88,,8160060,1,20250526,1605,32,7,0,0,0,0,0,26,4,0,0,0,0,0,1,202505261605,34.056139032526026,134.588624,,,,,,,,,,,,
88,,8310010,1,20250526,1605,84,12,0,0,0,0,0,73,8,0,0,0,0,0,3,202505261605,34.152121047215225,134.579402804374,,,,,,,,,,,,
88,,8310020,1,20250526,1605,35,5,0,0,0,0,0,32,2,0,0,0,0,0,3,202505261605,34.335875041773484,134.151295423507,,,,,,,,,,,,
88,,8310030,1,20250526,1605,67,3,1,0,0,0,0,60,4,1,0,0,0,0,3,202505261605,33.79997204409725,132.86443054676,,,,,,,,,,,,
88,,8310040,1,20250526,1605,60,10,0,0,0,0,0,69,7,0,0,0,0,0,3,202505261605,34.239532652899726,133.895906209945,,,,,,,,,,,,
88,,8310050,1,20250526,1605,8,0,0,0,0,0,0,0,1,0,0,0,0,0,3,202505261605,33.797668032162,133.760304,,,,,,,,,,,,
88,,8310060,1,20250526,1605,5,1,0,0,0,0,0,3,2,0,0,0,0,0,3,202505261605,33.54154672048833,133.042341470718,,,,,,,,,,,,
88,,8310061,1,20250526,1605,57,11,0,0,0,0,0,61,16,0,0,0,0,0,3,202505261605,33.80675451706518,132.745272070169,,,,,,,,,,,,
88,,8310062,1,20250526,1605,27,5,0,0,0,0,0,32,7,0,0,0,0,0,3,202505261605,33.814776032186245,132.720319,,,,,,,,,,,,
88,,8310070,1,20250526,1605,99,9,0,0,0,0,0,81,2,0,0,0,0,0,3,202505261605,34.0102656781917,134.566428959369,,,,,,,,,,,,
88,,8310080,1,20250526,1605,33,5,0,0,0,0,0,49,1,0,0,0,0,0,3,202505261605,33.9732071371816,134.633932113647,,,,,,,,,,,,
88,,8310090,1,20250526,1605,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,202505261605,33.16601659984814,133.133375644683,,,,,,,,,,,,
88,,8310110,1,20250526,1605,24,2,0,0,0,0,0,22,2,0,0,0,0,0,3,202505261605,33.4066250316014,132.509843,,,,,,,,,,,,
88,,8310120,1,20250526,1605,57,3,0,0,0,0,0,61,8,0,0,0,0,0,3,202505261605,33.504510031742804,132.56675,,,,,,,,,,,,
88,,8310130,1,20250526,1605,41,2,0,0,0,0,0,30,3,0,0,0,0,0,3,202505261605,33.53462955300938,132.597781419754,,,,,,,,,,,,
88,,8310140,1,20250526,1605,21,3,0,0,0,0,0,22,2,0,0,0,0,0,3,202505261605,33.6125750318981,132.68712,,,,,,,,,,,,
88,,8310150,1,20250526,1605,12,2,0,0,0,0,0,18,9,0,0,0,0,0,3,202505261605,34.0401782523243,134.018440246582,,,,,,,,,,,,
88,,8310160,1,20250526,1605,63,3,2,0,0,0,0,45,0,1,0,0,0,0,3,202505261605,33.89056122326423,132.757075130939,,,,,,,,,,,,
86,,6810130,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.842500033599364,134.330556,,,1,,0,,0,0,0,0,,0
86,,6810360,1,20250526,1605,0,0,,,,,,0,0,,,,,,3,202505261605,35.333611034241834,134.917222,,,0,,0,,0,0,0,0,,0
86,,6810370,1,20250526,1605,16,7,,,,,,19,2,,,,,,3,202505261605,35.38305603430526,134.671667,,,0,,0,,0,0,0,0,,0
86,,6810390,1,20250526,1605,19,4,,,,,,22,0,,,,,,3,202505261605,35.48083303443001,134.585278,,,0,,0,,0,0,0,0,,0
86,,6810400,1,20250526,1605,14,3,,,,,,7,1,,,,,,3,202505261605,35.50388903445929,134.533889,,,0,,0,,0,0,0,0,,0
86,,6810410,1,20250526,1605,8,2,,,,,,5,1,,,,,,3,202505261605,35.5247220344857,134.4275,,,0,,0,,0,0,0,0,,0
86,,6810450,1,20250526,1605,34,0,,,,,,16,0,,,,,,3,202505261605,34.229683032767404,135.169164,,,0,,0,,0,0,0,0,,0
86,,6810560,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.24805603279281,135.175,,,1,,0,,0,0,0,0,,0
86,,6810730,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.85305603361341,134.605278,,,1,,0,,0,0,0,0,,0
86,,6810740,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.87691203364509,134.61312,,,1,,0,,0,0,0,0,,0
86,,6810750,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,35.07068203390065,134.587422,,,1,,0,,0,0,0,0,,0
86,,6810760,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,35.145672033998615,134.539014,,,1,,0,,0,0,0,0,,0
86,,6810770,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.692375032012194,135.984591,,,1,,0,,0,0,0,0,,0
86,,6810780,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.61777803190555,135.927061,,,1,,0,,0,0,0,0,,0
86,,6810790,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.56853903183492,135.910197,,,1,,0,,0,0,0,0,,0
86,,6810800,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.50323103174097,135.806228,,,1,,0,,0,0,0,0,,0
86,,6810810,1,20250526,1605,15,5,,,,,,25,3,,,,,,3,202505261605,33.48392803171314,135.760481,,,0,,0,,0,0,0,0,,0
86,,6810820,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.509890031750565,135.60639100000003,,,1,,0,,0,0,0,0,,0
86,,6810830,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.51850003176297,135.57,,,1,,0,,0,0,0,0,,0
86,,6810840,1,20250526,1605,7,0,,,,,,3,0,,,,,,3,202505261605,33.554167031814266,135.458889,,,0,,0,,0,0,0,0,,0
86,,6810850,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.70273603202697,135.411942,,,1,,0,,0,0,0,0,,0
86,,6810860,1,20250526,1605,69,5,,,,,,54,9,,,,,,3,202505261605,33.72250003205514,135.404722,,,0,,0,,0,0,0,0,,0
86,,6810880,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.748889032092684,135.3275,,,1,,0,,0,0,0,0,,0
86,,6810890,1,20250526,1605,25,4,,,,,,13,4,,,,,,3,202505261605,33.7811110321385,135.3025,,,0,,0,,0,0,0,0,,0
86,,6810900,1,20250526,1605,33,2,,,,,,34,5,,,,,,3,202505261605,33.91892803233343,135.146508,,,0,,0,,0,0,0,0,,0
86,,6810910,1,20250526,1605,32,4,,,,,,0,0,,,,,,3,202505261605,33.94659203237239,135.12965,,,0,,0,,0,0,0,0,,0
86,,6810920,1,20250526,1605,39,8,,,,,,31,5,,,,,,3,202505261605,34.04305603250771,135.189722,,,0,,0,,0,0,0,0,,0
86,,6810930,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.047035032513286,135.189167,,,1,,0,,0,0,0,0,,0
86,,6810950,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.19539403271991,135.169583,,,1,,0,,0,0,0,0,,0
86,,6810960,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,33.74962803209376,135.359472,,,1,,0,,0,0,0,0,,0
86,,6811150,1,20250526,1605,15,6,,,,,,35,6,,,,,,3,202505261605,35.16055603401799,135.066111,,,0,,0,,0,0,0,0,,0
86,,6811160,1,20250526,1605,25,2,,,,,,23,3,,,,,,3,202505261605,35.23305603411212,135.020833,,,0,,0,,0,0,0,0,,0
86,,6811170,1,20250526,1605,18,3,,,,,,5,0,,,,,,3,202505261605,35.29111103418713,134.970556,,,0,,0,,0,0,0,0,,0
86,,6811180,1,20250526,1605,12,2,,,,,,29,7,,,,,,3,202505261605,35.30305603420252,134.92,,,0,,0,,0,0,0,0,,0
86,,6811190,1,20250526,1605,20,6,,,,,,23,4,,,,,,3,202505261605,35.34500003425647,134.801111,,,0,,0,,0,0,0,0,,0
86,,6811200,1,20250526,1605,41,6,,,,,,26,6,,,,,,3,202505261605,35.36333303427999,134.759167,,,0,,0,,0,0,0,0,,0
86,,6811210,1,20250526,1605,24,7,,,,,,22,3,,,,,,3,202505261605,35.49942303445363,134.790538,,,0,,0,,0,0,0,0,,0
86,,6811220,1,20250526,1605,30,1,,,,,,18,1,,,,,,3,202505261605,35.474942034422526,134.764925,,,0,,0,,0,0,0,0,,0
86,,6811230,1,20250526,1605,14,2,,,,,,9,5,,,,,,3,202505261605,35.43722003437449,134.767839,,,0,,0,,0,0,0,0,,0
86,,6811310,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.78856603352747,134.816183,,,1,,0,,0,0,0,0,,0
86,,6811320,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.81472203356237,134.673055,,,1,,0,,0,0,0,0,,0
86,,6811340,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,34.83503003358942,134.618945,,,1,,0,,0,0,0,0,,0
86,,6811400,1,20250526,1605,16,3,,,,,,29,4,,,,,,3,202505261605,34.54152803319483,135.675417,,,0,,0,,0,0,0,0,,0
87,,7810030,1,20250526,1605,76,24,0,,,,,78,17,0,,,,,3,202505261605,34.46130403308565,133.299608,,,0,0,0,0,0,0,0,0,0,0
87,,7810060,1,20250526,1605,20,8,0,,,,,30,15,0,,,,,3,202505261605,34.391480032990195,132.905302,,,0,0,0,0,0,0,0,0,0,0
87,,7810080,1,20250526,1605,,,,,,,,42,13,0,,,,,3,202505261605,34.40409903300748,132.811446,,,0,0,0,0,0,0,0,0,0,0
87,,7810090,1,20250526,1605,22,15,0,,,,,27,7,0,,,,,3,202505261605,34.37165503296302,132.548551,,,0,0,0,0,0,0,0,0,0,0
87,,7810100,1,20250526,1605,25,9,0,,,,,41,12,0,,,,,3,202505261605,34.370314032961176,132.43065,,,0,0,0,0,0,0,0,0,0,0
87,,7810120,1,20250526,1605,41,14,0,,,,,39,8,0,,,,,3,202505261605,34.40929103301459,133.075998,,,0,0,0,0,0,0,0,0,0,0
87,,7810130,1,20250526,1605,39,21,0,,,,,0,1,0,,,,,3,202505261605,34.394348032994124,133.04909,,,0,0,0,0,0,0,0,0,0,0
87,,7810140,1,20250526,1605,40,3,0,,,,,0,0,0,,,,,3,202505261605,34.186157032707094,132.173982,,,0,0,0,0,0,0,0,0,0,0
87,,7810150,1,20250526,1605,0,0,0,,,,,0,0,0,,,,,3,202505261605,34.069307032544415,131.669576,,,0,0,0,0,0,0,0,0,0,0
87,,7810180,1,20250526,1605,1,4,0,,,,,0,6,0,,,,,3,202505261605,34.03918803250232,131.248456,,,0,0,0,0,0,0,0,0,0,0
87,,7810220,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,35.51908503447856,134.20671,,,0,0,0,0,0,1,1,1,0,0
87,,7810230,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,35.523372034484,134.171906,,,1,,,,,,,,,
87,,7810250,1,20250526,1605,,,,,,,,,,,,,,,3,202505261605,35.51594103447459,134.071698,,,1,,,,,,,,,
87,,7810280,1,20250526,1605,22,3,0,,,,,32,3,0,,,,,3,202505261605,35.50301603445818,133.70857000000004,,,0,0,0,0,0,0,0,0,0,0
